relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
time\format\PeriodFormat.java,org.joda.time.format.PeriodFormat,49,5,2,38,1,0,0,2,0,2,0,0,0,0.333333333,0,0.051282051,0,0,0,37,49,12,0,20,32,0.244897959,0,0.408163265,0.653061224,0
time\format\PeriodFormatter.java,org.joda.time.format.PeriodFormatter,108,26,9,226,0.652777778,0,0,0,0,54,0,0,0,0,0,0.237885463,0,0,0,108,108,0,0,0,0,0,0,0,0,0
time\format\PeriodFormatterBuilder.java,org.joda.time.format.PeriodFormatterBuilder,1155,73,11,60,0.974545455,0,0,1,0,0,0,0,0,0.013513514,0,0,0,0,0,1153,1155,2,0,22,24,0.001731602,0,0.019047619,0.020779221,1
time\tz\CachedDateTimeZone.java,org.joda.time.tz.CachedDateTimeZone,143,20,1,326,0.923076923,1,0,0,0,10,0,0,0,0,0,0.03058104,0,0,0,143,143,0,0,0,0,0,0,0,0,0
time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder,1161,53,10,277,0.785714286,0,0,0,0,50,0,0,0,0,0,0.179856115,0,0,0,1153,1161,10,2,30,40,0.008613264,0.001722653,0.025839793,0.034453058,0
time\tz\DefaultNameProvider.java,org.joda.time.tz.DefaultNameProvider,43,13,1,6,1,0,0,0,1,1,0,0,0,0,0.5,0.142857143,0,0,0,43,43,0,0,4,4,0,0,0.093023256,0.093023256,0
time\tz\FixedDateTimeZone.java,org.joda.time.tz.FixedDateTimeZone,57,14,0,316,0.8,1,0,0,0,11,0,0,0,0,0,0.034700315,0,0,0,57,57,0,0,0,0,0,0,0,0,0
time\tz\UTCProvider.java,org.joda.time.tz.UTCProvider,14,4,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,1,1,0,0,0.071428571,0.071428571,0
time\tz\ZoneInfoCompiler.java,org.joda.time.tz.ZoneInfoCompiler,611,89,16,405,0.922222222,0,0,3,0,86,0.007936508,0,0,0.033333333,0,0.21182266,0.004128819,0,0,591,611,25,5,40,65,0.04091653,0.008183306,0.065466448,0.106382979,0
time\tz\ZoneInfoProvider.java,org.joda.time.tz.ZoneInfoProvider,147,33,3,28,0.75,0,0,0,1,0,0,0,0,0,0.25,0,0,0,0,145,147,2,0,11,13,0.013605442,0,0.074829932,0.088435374,0
time\MonthDay.java,org.joda.time.MonthDay,246,54,15,407,0.97,2,0,54,15,407,0.97,2,0,1,1,1,1,1,1,0,246,246,0,0,246,1,0,0,1,0
time\YearMonth.java,org.joda.time.YearMonth,250,56,16,406,0.964285714,2,0,56,16,406,0.964285714,2,0,1,1,1,1,1,1,0,250,250,0,0,250,1,0,0,1,0
